date,ticker,score
2022-03-31,VMC,-0.004476873693186125
2022-03-31,MTB,-0.004484603565282684
2022-03-31,MAA,-0.004509727063117613
2022-03-31,CBSH,-0.004574128686923335
2022-03-31,ERIE,-0.004574328445111304
2022-03-31,EGP,-0.004574827747208924
2022-03-31,BMRN,-0.004575138501984949
2022-03-31,IRM,-0.004578103185077038
2022-03-31,BLK,-0.004580466590607356
2022-03-31,BALL,-0.004629748711740488
2022-03-31,LEA93101,-0.004661943218176264
2022-03-31,JD,-0.004709434525783959
2022-03-31,TM,-0.004733400639445746
2022-03-31,CCI,-0.0047503112017394065
2022-03-31,HPE,-0.004766685074389577
2022-03-31,WRK,-0.0047948291509019615
2022-03-31,DOC,-0.0047999563371969615
2022-03-31,MPW,-0.0048443731079567415
2022-03-31,YUMC,-0.004944825314854353
2022-03-31,VICI,-0.004946342059795216
2022-03-31,TYL,-0.004967807144083663
2022-03-31,CLR,-0.004982698642486119
2022-03-31,GM12369,-0.004990262829494548
2022-03-31,SONY,-0.005018998941955188
2022-03-31,SQM,-0.00502795670794673
2022-03-31,NDAQ,-0.005032681518796578
2022-03-31,APD,-0.005085757759729274
2022-03-31,DLR,-0.005090101773377964
2022-03-31,BKR,-0.005124108045695247
2022-03-31,IVZ19583,-0.005135597014989118
2022-03-31,NFLX,-0.0051597842478447445
2022-03-31,CG13405,-0.005168608356870646
2022-03-31,EWBC,-0.005201161227929416
2022-03-31,MKC,-0.005250032944298775
2022-03-31,APTV,-0.0053371166015099445
2022-03-31,NTRS,-0.005379726333652497
2022-03-31,EXAS,-0.005406068600559164
2022-03-31,AVB,-0.005424740356033105
2022-03-31,APO,-0.005427408917149393
2022-03-31,ARE,-0.00544494516890793
2022-03-31,HLT14338,-0.00549142111947156
2022-03-31,HBAN,-0.00549715882281937
2022-03-31,EQR,-0.0055035790597796315
2022-03-31,STE,-0.005515799858397148
2022-03-31,FE,-0.005551008445066424
2022-03-31,PCTY,-0.005564817690794101
2022-03-31,FR,-0.005568679743870942
2022-03-31,UDR,-0.005610918232477617
2022-03-31,ICE,-0.005623756554462978
2022-03-31,BSBR,-0.005623756554462978
2022-03-31,WELL,-0.00566280086011958
2022-03-31,ZI,-0.0057235169926428756
2022-03-31,U,-0.0057515113176733945
2022-03-31,AIRC,-0.00580248363115958
2022-03-31,COO,-0.005823128345930196
2022-03-31,AZN,-0.005868263368805206
2022-03-31,UI,-0.005927204533608211
2022-03-31,CNA,-0.005952650207201131
2022-03-31,NBIS,-0.005972436888261142
2022-03-31,SIVB,-0.005978500322802655
2022-03-31,DRE,-0.006049746601225119
2022-03-31,UHS,-0.006056611717097362
2022-03-31,KIM,-0.006085401232681966
2022-03-31,DNB19495,-0.006220171522201031
2022-03-31,PARA,-0.006281458078538379
2022-03-31,PLD85592,-0.006331451313053158
2022-03-31,TRU,-0.006367523420774343
2022-03-31,BAC,-0.006392943370213525
2022-03-31,NRG,-0.006424143789157825
2022-03-31,EQIX,-0.006479601410385373
2022-03-31,LBRDK,-0.0065088676570643576
2022-03-31,UPST,-0.006519959175331555
2022-03-31,CFR,-0.006577237533888904
2022-03-31,FRC,-0.006595631406208435
2022-03-31,EQT,-0.006719509394981663
2022-03-31,ILMN,-0.006728444645227331
2022-03-31,ALLY,-0.006806296017815638
2022-03-31,FNV,-0.006827382757644165
2022-03-31,WPM,-0.006831661155999125
2022-03-31,SEDG,-0.006921385284133097
2022-03-31,BN,-0.006966834539819789
2022-03-31,CZR14882,-0.00697356236176539
2022-03-31,BEKE,-0.007182901232585777
2022-03-31,PCAR,-0.007207738329428514
2022-03-31,UHAL,-0.00724205868313849
2022-03-31,SLAB,-0.007280274294531396
2022-03-31,VTR,-0.007336274811116239
2022-03-31,LPLA,-0.007351677717266351
2022-03-31,REXR,-0.007390273512884014
2022-03-31,ED,-0.007672008144635076
2022-03-31,PWR,-0.007740968856690565
2022-03-31,EBR,-0.007858138426606012
2022-03-31,SO,-0.007885563399239489
2022-03-31,LVS,-0.007913632068207057
2022-03-31,ETR,-0.007943536487015889
2022-03-31,WAL,-0.007952327185435044
2022-03-31,PAGS,-0.007977472325275039
2022-03-31,TRI89444,-0.008003765692197778
2022-03-31,OKTA,-0.008060444902564589
2022-03-31,SRE,-0.008064246656126692
2022-03-31,SNOW,-0.008072803959256738
2022-03-31,DIS,-0.008116367796460322
2022-03-31,ALB,-0.008193907646469633
2022-03-31,NEE,-0.0082551098712436
2022-03-31,DUK,-0.0082551098712436
2022-03-31,TDOC,-0.008313508267931058
2022-03-31,SBNY,-0.00845196533047216
2022-03-31,FWONK,-0.008457737929283489
2022-03-31,BBVA,-0.008538877897563088
2022-03-31,AQN,-0.00865825010233522
2022-03-31,CNP,-0.008769770487685284
2022-03-31,ELAN,-0.008777482870540847
2022-03-31,WEC,-0.008955340596869438
2022-03-31,PTON,-0.008987198490106839
2022-03-31,UGI,-0.009113407740269126
2022-03-31,WFC,-0.009143936992874295
2022-03-31,SWK,-0.00916453228674237
2022-03-31,RGEN,-0.009280916755453481
2022-03-31,MRVL,-0.00946397349038429
2022-03-31,IAC,-0.009505059390321988
2022-03-31,MP,-0.009522693077240513
2022-03-31,AEE,-0.00955359377453807
2022-03-31,CMS,-0.009756185127158059
2022-03-31,AWK,-0.009756185127158059
2022-03-31,GMAB,-0.009907856000805633
2022-03-31,CTLT,-0.00995374427418918
2022-03-31,GWRE,-0.009960777475630957
2022-03-31,ATO,-0.010094881744780706
2022-03-31,TS,-0.010289293619251802
2022-03-31,EIX,-0.010366146481670117
2022-03-31,KKR,-0.010464428216784817
2022-03-31,LNG,-0.010488347276937069
2022-03-31,GS,-0.010515676122145863
2022-03-31,PCG,-0.01057249811490413
2022-03-31,D,-0.010706910938158946
2022-03-31,LNC,-0.010764487338143598
2022-03-31,ARCC,-0.010963594244484615
2022-03-31,AES,-0.010984114257001526
2022-03-31,NI,-0.011034761534073942
2022-03-31,DD16851,-0.01123243440486858
2022-03-31,STT,-0.01126648457807865
2022-03-31,TWLO,-0.01130119832745075
2022-03-31,WOLF,-0.011412928900204683
2022-03-31,CME,-0.011620306832194833
2022-03-31,ARES,-0.01189559077659758
2022-03-31,RYAAY,-0.012011105717535019
2022-03-31,BIO,-0.012209098687731682
2022-03-31,H93098,-0.01228481292623678
2022-03-31,WTRG,-0.012302064312134053
2022-03-31,NCLH,-0.012358391807446805
2022-03-31,BNTX,-0.012383946279118471
2022-03-31,NTRA,-0.012386921169700825
2022-03-31,DAL,-0.012410270639698807
2022-03-31,XEL,-0.012624910727521923
2022-03-31,ES,-0.012624910727521923
2022-03-31,AEP,-0.012624910727521923
2022-03-31,EVRG,-0.012624910727521923
2022-03-31,VST,-0.012633671759032973
2022-03-31,AVLR,-0.012648075609003172
2022-03-31,PNW,-0.012838465982126335
2022-03-31,EXC,-0.013116451289984243
2022-03-31,BG,-0.013208811914364734
2022-03-31,BEP,-0.013300563269670496
2022-03-31,LNT,-0.013317954715026795
2022-03-31,SNX,-0.013442240280435216
2022-03-31,ARMK,-0.013504236872296476
2022-03-31,FSLR,-0.013652047008690668
2022-03-31,GE,-0.013754903598166359
2022-03-31,NMR,-0.01388596108025805
2022-03-31,XP,-0.013897303307495671
2022-03-31,UAL,-0.01402290491371601
2022-03-31,BEPC,-0.014168568044385082
2022-03-31,KB,-0.01460228057573047
2022-03-31,CLVT,-0.014618427916242438
2022-03-31,FCNCA,-0.014699359668789503
2022-03-31,HST,-0.014704574415599627
2022-03-31,NTLA,-0.015083867780395253
2022-03-31,SHOP,-0.01513071014278044
2022-03-31,SCHW,-0.015441377850938185
2022-03-31,GDS,-0.01546912796555464
2022-03-31,BILL,-0.01702758073844429
2022-03-31,IEP,-0.01720295604099062
2022-03-31,UBER,-0.018155639463398595
2022-03-31,EQH,-0.0197492649351063
2022-03-31,BGNE,-0.019917712089482124
2022-03-31,GH,-0.020896153249206986
2022-03-31,PEG,-0.021095752440929802
2022-03-31,SRPT,-0.02132462870456933
2022-03-31,RCL,-0.02462906182664281
2022-03-31,OSH,-0.024844620298175475
2022-03-31,CCL,-0.024865993193306266
2022-03-31,PLUG,-0.026634471056554795
2022-03-31,SOFI,-0.027197583088423585
2022-03-31,QS,-0.030197990060995206
2022-03-31,OPEN,-0.03186376891352801
2022-03-31,IBKR,-0.032878403118988986
2022-03-31,DKNG,-0.05916047418647473
2022-06-30,RNG,0.04972110231118918
2022-06-30,ZS,0.04708230158257449
2022-06-30,SWN,0.04134537423116235
2022-06-30,MDB,0.03511550090805911
2022-06-30,EQT,0.034140773252402175
2022-06-30,ESTC,0.0328692233862839
2022-06-30,SE17023,0.03241864904026753
2022-06-30,NET,0.0319927981084305
2022-06-30,TTD,0.02927081454416452
2022-06-30,PTR,0.028689941773059738
2022-06-30,TEAM,0.026647468486163416
2022-06-30,PLTR,0.024823706503302016
2022-06-30,CVNA,0.023500691253205176
2022-06-30,W,0.023303200151163488
2022-06-30,DOCU,0.02306404713673333
2022-06-30,NCLH,0.02294685225984804
2022-06-30,PATH,0.02286153669800311
2022-06-30,FIVN,0.021519688997584233
2022-06-30,WF,0.019325855780557927
2022-06-30,VMW,0.01913864247511756
2022-06-30,CSGP,0.018223702662928856
2022-06-30,PODD,0.017492342431499053
2022-06-30,LYFT,0.01743983281901694
2022-06-30,ZEN,0.01713525347123784
2022-06-30,AFRM,0.017056365983075073
2022-06-30,TXG,0.01650553140758182
2022-06-30,YUM,0.015410824225294715
2022-06-30,TSLA,0.015359130631024636
2022-06-30,MTCH,0.015255161560677877
2022-06-30,OTIS,0.015041916910390305
2022-06-30,BSY19818,0.014986386153995902
2022-06-30,DASH,0.014370293137473565
2022-06-30,X,0.014208799554586527
2022-06-30,EXPE,0.013978490981720455
2022-06-30,SIRI,0.013839478311275431
2022-06-30,CPNG,0.013675520385922046
2022-06-30,HCA12622,0.013507015894386552
2022-06-30,HPQ,0.013494068302108591
2022-06-30,SPLK,0.013100176935953646
2022-06-30,BBWI,0.012912089261435045
2022-06-30,JAZZ,0.012441673679319847
2022-06-30,MU,0.01144225876857671
2022-06-30,CLF,0.011396878266626557
2022-06-30,LYB,0.011384268475949033
2022-06-30,MO,0.011331048105421286
2022-06-30,PBR,0.011253139150278025
2022-06-30,ACH,0.011113072627646178
2022-06-30,IT,0.010914952449552387
2022-06-30,OLN,0.010876198822503763
2022-06-30,AAPL,0.010745266230211093
2022-06-30,WFG,0.010644680212191424
2022-06-30,ADSK,0.010636073983934699
2022-06-30,GDDY,0.01048805302347728
2022-06-30,RCM,0.010445839120313447
2022-06-30,WM,0.010362796759977116
2022-06-30,NVO,0.010250250319877073
2022-06-30,AMGN,0.01020089993755989
2022-06-30,BLDR,0.010149129114248444
2022-06-30,VALE,0.009935669013786072
2022-06-30,MSI,0.009935123907167456
2022-06-30,CF90829,0.009843756862907501
2022-06-30,MAS,0.009718200989134004
2022-06-30,FTNT,0.00970506184791325
2022-06-30,PM,0.009631486493916135
2022-06-30,ABNB,0.009598398037014733
2022-06-30,DBX,0.009597221732603196
2022-06-30,STX,0.009597186252585255
2022-06-30,DPZ,0.009515981388351444
2022-06-30,CTXS,0.009505260242229656
2022-06-30,ADBE,0.009478845663414356
2022-06-30,EQNR,0.009311300447024001
2022-06-30,AAL,0.009270054115755525
2022-06-30,NVCR,0.00921699458288206
2022-06-30,TX,0.009129394962173003
2022-06-30,WAT,0.0090064909012849
2022-06-30,BKNG,0.009000310186984963
2022-06-30,CHH,0.008804635907862825
2022-06-30,BMY,0.008757669105337419
2022-06-30,CLX,0.008688171088929417
2022-06-30,SBAC,0.008514833703543093
2022-06-30,BYD,0.008471356920863525
2022-06-30,MSCI,0.008378922157172411
2022-06-30,COP,0.008374259403165683
2022-06-30,SQM,0.008341653446991691
2022-06-30,AKAM,0.008338226146327824
2022-06-30,KSS,0.008316971862448709
2022-06-30,HSY,0.008225356378631598
2022-06-30,KMB,0.008209885923573234
2022-06-30,SEE,0.008208554048204789
2022-06-30,HOLX,0.008196870377984451
2022-06-30,PXD,0.008179031733721141
2022-06-30,SYNA,0.008179031733721141
2022-06-30,FANG,0.00816827654461846
2022-06-30,FDX,0.008147371125077647
2022-06-30,CHKP,0.008105829919487568
2022-06-30,EA,0.008048659872722335
2022-06-30,DELL18267,0.007941882168366839
2022-06-30,SKM,0.00791977012149646
2022-06-30,WU,0.007872590713086419
2022-06-30,ENPH,0.0078593368047658
2022-06-30,BIIB,0.007780230389044218
2022-06-30,ABBV,0.007756406401335584
2022-06-30,LLY,0.007670167313857484
2022-06-30,NXPI,0.00766020689117319
2022-06-30,GOOGL,0.007587994593790401
2022-06-30,BAH,0.007582430764079178
2022-06-30,ASML,0.007562043009039344
2022-06-30,OTEX,0.007495765238216046
2022-06-30,PINS,0.0074832205850032425
2022-06-30,DVN,0.007474347042729792
2022-06-30,CMG,0.007466744616212993
2022-06-30,LOW,0.007419120656200301
2022-06-30,MCD,0.0073263837596695665
2022-06-30,NTR,0.007274221603684263
2022-06-30,CL,0.007271358806149927
2022-06-30,KGC,0.007268357179938082
2022-06-30,CDNS,0.007266619155599808
2022-06-30,AVGO,0.007259231320289447
2022-06-30,SHW,0.007243869888471391
2022-06-30,SEIC,0.007241950815889536
2022-06-30,RACE,0.0071747003116347996
2022-06-30,JNPR,0.007154989288627222
2022-06-30,NTES,0.007113448083037142
2022-06-30,KR,0.0070873451343817385
2022-06-30,META,0.007065926938895487
2022-06-30,MELI,0.007050481477602806
2022-06-30,LII,0.007044327100438291
2022-06-30,CHE,0.006882851867236133
2022-06-30,WSM,0.006858301158586611
2022-06-30,EOG,0.0068166631270597305
2022-06-30,CASY,0.0068166631270597305
2022-06-30,NWSA,0.006716673796450708
2022-06-30,GDRX,0.006698218597791252
2022-06-30,CTSH,0.006688054137133548
2022-06-30,SNAP,0.006645678508996976
2022-06-30,VEEV,0.0066207769371443605
2022-06-30,CRWD,0.006613092041720487
2022-06-30,MOH,0.006603203026597359
2022-06-30,UMC,0.006603203026597359
2022-06-30,FCX,0.006559750639662662
2022-06-30,JHX,0.006552269485263499
2022-06-30,JKHY,0.006546215294207116
2022-06-30,MCK,0.006480686859962694
2022-06-30,GILD,0.006389647771992946
2022-06-30,ZBRA,0.006372026168610523
2022-06-30,NVDA,0.00635596855243526
2022-06-30,ON,0.006250704915701616
2022-06-30,DDOG,0.006189274314803187
2022-06-30,MA,0.006186193064291262
2022-06-30,AVY,0.006141517264312681
2022-06-30,CHDN,0.006136472730843004
2022-06-30,IX,0.006069644476437445
2022-06-30,IBM,0.006020966967554791
2022-06-30,CRM,0.006008974415008116
2022-06-30,QCOM,0.005936782105268261
2022-06-30,SNPS,0.005912690230522767
2022-06-30,CAR,0.0059025742482423284
2022-06-30,PLTK,0.005898112721486955
2022-06-30,NVST,0.005877783205064516
2022-06-30,MCO,0.005836554838400334
2022-06-30,NOW,0.005830393607553308
2022-06-30,FFIV,0.00576953384270874
2022-06-30,HZNP,0.005761834665478413
2022-06-30,MCHP,0.005757102364947387
2022-06-30,SBUX,0.005715800484348514
2022-06-30,ULTA,0.00568891628686553
2022-06-30,PFE,0.005675595260000453
2022-06-30,CDW,0.005666460523518169
2022-06-30,KLAC,0.005656358609480733
2022-06-30,APA,0.0056494349064526534
2022-06-30,OC,0.005601177372544854
2022-06-30,XRAY,0.005552136095192339
2022-06-30,SNA,0.005541328226532982
2022-06-30,ZM,0.005530519665050974
2022-06-30,FICO,0.005525087004410945
2022-06-30,EXEL,0.005515153366387846
2022-06-30,NVR,0.005498609504484201
2022-06-30,MMM,0.00549559708209425
2022-06-30,CSCO,0.00549559708209425
2022-06-30,OXY,0.005483343304688545
2022-06-30,MSFT,0.005468388545362882
2022-06-30,FDS,0.005454033517936799
2022-06-30,PANW,0.005429984128676745
2022-06-30,MANH,0.0053920390386874755
2022-06-30,AOS,0.00538555197211845
2022-06-30,AMAT,0.00538555197211845
2022-06-30,PDD,0.005356056556307072
2022-06-30,INTU,0.0053426961772827675
2022-06-30,MORN,0.005342410069794728
2022-06-30,WY,0.005334819310411629
2022-06-30,DLB,0.0053246635876768875
2022-06-30,ERIC,0.005304822914298196
2022-06-30,DGX,0.005285149404021829
2022-06-30,SWKS,0.005282136981631879
2022-06-30,NICE,0.005254845909628102
2022-06-30,RL,0.005252517809881241
2022-06-30,BBY,0.005241764419897857
2022-06-30,ORCL,0.005236023321676693
2022-06-30,NTAP,0.005189182517800711
2022-06-30,CE90520,0.005172091871656078
2022-06-30,QRVO,0.005172091871656078
2022-06-30,VTRS,0.005169173826437594
2022-06-30,DKS,0.005165532732125705
2022-06-30,GPC,0.005162520309735755
2022-06-30,DOX,0.005155043067820607
2022-06-30,PAG,0.005142095475542645
2022-06-30,WMG19403,0.0050993590156759635
2022-06-30,Z,0.005098237778216692
2022-06-30,ETSY,0.005083726938811375
2022-06-30,LRCX,0.005060282014627425
2022-06-30,RS,0.005052475199759954
2022-06-30,LKQ,0.005052475199759954
2022-06-30,HSIC,0.005052475199759954
2022-06-30,CPRI,0.005052475199759954
2022-06-30,INFY,0.005050021854177366
2022-06-30,ZBH,0.005049909170341754
2022-06-30,MHK,0.00503028913586651
2022-06-30,LEN,0.00503028913586651
2022-06-30,ASX,0.0050017425380531316
2022-06-30,ABEV,0.0050017425380531316
2022-06-30,STM,0.004981141776186016
2022-06-30,VRTX,0.004962681409188456
2022-06-30,PHM,0.004952072631663334
2022-06-30,ELV,0.004949060209273383
2022-06-30,LUMN,0.004929654415299651
2022-06-30,CVS,0.004923517014517074
2022-06-30,DAVA,0.004889216550756603
2022-06-30,BP,0.0048420935348330195
2022-06-30,LH,0.004839015099297583
2022-06-30,CMI,0.004839015099297583
2022-06-30,TROW,0.004811716156402423
2022-06-30,JEF20415,0.004798584248349681
2022-06-30,ANET,0.004775512197392548
2022-06-30,COF,0.0047662700090902775
2022-06-30,DVA,0.004698134111238892
2022-06-30,TPR,0.004653697637804828
2022-06-30,GMED,0.00464806500382752
2022-06-30,NVS,0.0046330322407503585
2022-06-30,LSCC,0.004626959085042932
2022-06-30,ITW,0.004607119574254442
2022-06-30,SYY,0.004573631202238964
2022-06-30,MTD,0.004569493425752968
2022-06-30,ABT,0.0045355829228717155
2022-06-30,ALLE,0.004527082955732042
2022-06-30,ABMD,0.004510221250912789
2022-06-30,IDXX,0.004478951044169501
2022-06-30,SYF,0.004436598627564376
2022-06-30,NUE,0.004421804064336821
2022-06-30,TEL,0.004401717240322919
2022-06-30,PKG,0.004362699989182457
2022-06-30,CHWY,0.004354181828704928
2022-06-30,DT18886,0.0043383023560405
2022-06-30,LECO,0.004300506853270612
2022-06-30,KEYS,0.004258142884811294
2022-06-30,SCCO,0.004209156473883427
2022-06-30,HUBB,0.0041874570128334725
2022-06-30,PG,0.00416066814275066
2022-06-30,TLK,0.004154102928575531
2022-06-30,BJ17864,0.0041492095350457074
2022-06-30,URI,0.004090687050245169
2022-06-30,AAP,0.004042604697763674
2022-06-30,G92261,0.004025908632503463
2022-06-30,MDT,0.004025908632503463
2022-06-30,MRO,0.004024376382693146
2022-06-30,TER,0.004009837774199541
2022-06-30,CIEN,0.003989530363932535
2022-06-30,CARR,0.003983564691324607
2022-06-30,C,0.0038896327306794896
2022-06-30,NWL,0.0038796046987802056
2022-06-30,GWW,0.0038735460587749513
2022-06-30,LAD,0.0038729515145275754
2022-06-30,WDAY,0.003822594111372035
2022-06-30,ACN,0.0037345422200157417
2022-06-30,MPWR,0.0037262877245278635
2022-06-30,INTC,0.003717063463610782
2022-06-30,UTHR,0.003717063463610782
2022-06-30,MRK,0.0037169683094687407
2022-06-30,FBIN,0.0037109695793788523
2022-06-30,COTY,0.0037006698111110544
2022-06-30,WLK,0.003690603226849695
2022-06-30,EL,0.00363432772449885
2022-06-30,CHD,0.003626537698542704
2022-06-30,NLY,0.003624564665145432
2022-06-30,CPB,0.003608963787995703
2022-06-30,TECH,0.0035827086384579267
2022-06-30,TGT,0.003556145362582349
2022-06-30,TNDM,0.0034871063620083393
2022-06-30,ECL,0.0033947894376341226
2022-06-30,WDC,0.0033839866912522853
2022-06-30,PAC,0.003343758916286538
2022-06-30,AIG,0.0033340742027615404
2022-06-30,WRK,0.0033244438556491586
2022-06-30,EMR,0.0032929358194726784
2022-06-30,K,0.0032929358194726784
2022-06-30,CGNX,0.0032371049716693745
2022-06-30,DXCM,0.003179750851706995
2022-06-30,KO,0.0031736602857713046
2022-06-30,QGEN,0.0031704314366478724
2022-06-30,TFX,0.0031526716908248454
2022-06-30,TREX,0.0031404296164571238
2022-06-30,CAJ,0.003109041965633068
2022-06-30,TJX,0.0031073887369934563
2022-06-30,NRG,0.003060003419072439
2022-06-30,PAYX,0.0030460818981152293
2022-06-30,ISRG,0.0030141111579303497
2022-06-30,GME,0.003003829182884924
2022-06-30,JNJ,0.002970414250708576
2022-06-30,PEP,0.0029028623572014685
2022-06-30,TSM,0.002831673311514098
2022-06-30,RH,0.002820929914268778
2022-06-30,EXPD,0.002811868962118502
2022-06-30,NDSN,0.0028018719255615884
2022-06-30,UNH,0.0027762576694372425
2022-06-30,ZTS,0.0027746409428245633
2022-06-30,TRMB,0.0027569541502462046
2022-06-30,MKSI,0.00271046408028701
2022-06-30,ICL,0.00271046408028701
2022-06-30,HUBS,0.0027046777788118565
2022-06-30,UAA,0.002699891478524318
2022-06-30,A,0.002666824810941336
2022-06-30,BX,0.0026604484198815025
2022-06-30,HUM,0.0026475676977776143
2022-06-30,ALGN,0.002639816549783104
2022-06-30,AON,0.002633773719294702
2022-06-30,NOK,0.002579553896647672
2022-06-30,SID,0.0025782761603347984
2022-06-30,BK,0.002534779481240557
2022-06-30,PNR13586,0.0024969088256825973
2022-06-30,SWAV,0.0024860979750408836
2022-06-30,SGEN,0.0024858743013251436
2022-06-30,TSCO,0.0024599639534715243
2022-06-30,UPS,0.0024504907279622595
2022-06-30,RHI,0.002450224486694915
2022-06-30,NTCO,0.0024364717262048475
2022-06-30,LMT,0.0023263833896131256
2022-06-30,ROL,0.002316365793151901
2022-06-30,LNC,0.0023035708915367836
2022-06-30,DOW18428,0.0022783103707740833
2022-06-30,DHR,0.002262517852371065
2022-06-30,HAS,0.002261058656890252
2022-06-30,SAP,0.0022049359186990954
2022-06-30,CNXC,0.0022049359186990954
2022-06-30,VRSN,0.002182058437071825
2022-06-30,NYT,0.002146437339827286
2022-06-30,DOV,0.0020834315392809295
2022-06-30,DG93096,0.0020532616840418733
2022-06-30,PAA,0.002035037258547019
2022-06-30,MRNA,0.00202831875267047
2022-06-30,SPOT17782,0.002024640392012526
2022-06-30,GEN75607,0.0020062754752571636
2022-06-30,AMZN,0.001999453061677123
2022-06-30,SHEL,0.0019253121953035283
2022-06-30,JBHT,0.0019129956333680006
